mcc_code,day,volume
5111,483,1115.2612685486765
5111,484,621.8675664381199
5111,485,744.4497907887646
5111,486,1248.2202707013107
8641,457,2649.621743859138
8641,458,3312.874774198569
8641,459,3195.3393975489666
8641,460,2609.129897078722
8641,461,3353.5837354724363
8641,462,3462.826991375219
8641,463,2850.913676507628
8641,464,4876.358940611694
8641,465,3516.3976409008774
8641,466,4227.853666185275
8641,467,3821.080595586024
8641,468,2764.1125891077886
8641,469,3956.6140580801493
8641,470,3426.9514759483704
8641,471,2726.084525584542
8641,472,4535.232039474236
8641,473,3747.0837019494684
8641,474,5026.746239107663
8641,475,3373.628032564052
8641,476,3400.198625679516
8641,477,3719.694926189919
8641,478,3136.7164211920335
8641,479,3360.646322052815
8641,480,3779.0879189882344
8641,481,4001.172995048062
8641,482,3971.0539381823164
8641,483,3752.2712959084765
8641,484,3525.969545569209
8641,485,3069.642568038168
8641,486,3066.593639180073
7512,457,4644.895306883456
7512,458,2555.327708718308
7512,459,2214.8122387604767
7512,460,2213.155754438976
7512,461,2116.5523640021393
7512,462,4162.801038051786
7512,463,2374.071397601886
7512,464,2840.0914425577616
7512,465,3770.2171832350386
7512,466,2434.1580535135517
7512,467,3484.1689702383233
7512,468,2514.023860281044
7512,469,3158.3111357343228
7512,470,2173.3755761160605
7512,471,2547.691488731858
7512,472,3790.071332424186
7512,473,5406.937922666655
7512,474,2244.634972233006
7512,475,3044.6748208223075
7512,476,2426.288805868417
7512,477,3256.741260453273
7512,478,3752.5308418720733
7512,479,4051.73037092522
7512,480,2427.7180067220015
7512,481,2350.835057959395
7512,482,2780.0896135230723
7512,483,2596.8195277084556
7512,484,2094.7644537205338
7512,485,2776.2880033924325
7512,486,2222.278942536998
7523,457,14003.383596508398
7523,458,16288.317258383584
7523,459,22929.507482688325
7523,460,20449.58401518437
7523,461,24076.40309587502
7523,462,17477.188585307576
7523,463,16349.9106243916
7523,464,15149.387492723983
7523,465,19913.14076641442
7523,466,21593.432914781457
7523,467,20350.08547811923
7523,468,22818.230728123912
7523,469,19749.34015458019
7523,470,19833.55747261169
7523,471,14585.735816846232
7523,472,17869.83833480277
7523,473,25605.61769109488
7523,474,20385.74841343852
7523,475,26444.164392654995
7523,476,21240.288018745046
7523,477,16180.052037107402
7523,478,17740.237776666017
7523,479,23093.098653110515
7523,480,22659.372351842743
7523,481,17691.318480038884
7523,482,23904.504254947053
7523,483,18661.161497422214
7523,484,17080.05087537379
7523,485,17832.875775105498
7523,486,15884.409064730218
9311,457,726.2785628484005
9311,458,715.177049813683
9311,459,887.0136321253374
9311,460,1142.9024976842695
9311,461,1568.6003270479155
9311,462,1002.8347607313922
9311,463,970.263364107205
9311,464,772.7952546794593
9311,465,1001.3678650346083
9311,466,964.7995387209742
9311,467,1188.4454325726272
9311,468,1198.5750412396933
9311,469,770.0791727972676
9311,470,1376.711670349293
9311,471,916.9621861029743
9311,472,1049.4991944608357
9311,473,1467.3772481905703
9311,474,850.1780408626591
9311,475,1192.6759594504003
9311,476,830.0570252437712
9311,477,1763.0556510479105
9311,478,1115.5570587999878
9311,479,1223.2188829056356
9311,480,782.3082302906728
9311,481,1023.2434873260677
9311,482,1212.6286880288894
9311,483,1468.2179820221263
9311,484,961.4061132775691
9311,485,1021.0138070892076
9311,486,1057.9391766068463
8220,457,772.950634677396
8220,458,1091.1898526098666
8220,459,1488.867870277292
8220,460,1750.5210312301638
8220,461,1279.8740764228749
8220,462,1062.1287183814622
8220,463,1028.3655068899006
8220,464,593.5409797382642
8220,465,1053.2867731063407
8220,466,1447.4258791099405
8220,467,1246.3006732079157
8220,468,1512.926217979966
8220,469,1165.924973544756
8220,470,940.5064694641694
8220,471,1440.8994602612102
8220,472,1276.401152498644
8220,473,1197.8494866945919
8220,474,1409.176529586016
8220,475,1687.1455803662175
8220,476,1951.4311889321402
8220,477,1525.991519090383
8220,478,1458.0333319625288
8220,479,1324.7535958910914
8220,480,1411.7418430493842
8220,481,1010.1907654674008
8220,482,1331.8954795351608
8220,483,985.9609408429651
8220,484,993.2343524008966
8220,485,979.535467347931
8220,486,1283.7892322913408
7991,457,5789.438007751931
7991,458,4011.6248433247238
7991,459,2854.8018778398437
7991,460,6014.881391340519
7991,461,2708.8033740395326
7991,462,4348.841855938463
7991,463,7549.716363807839
7991,464,6682.325271679768
7991,465,4408.394561366419
7991,466,3252.6162475886144
7991,467,4074.2891500873866
7991,468,2192.370447291316
7991,469,4872.094722768277
7991,470,7927.281652353015
7991,471,5276.799139085346
7991,472,6007.7278591465665
7991,473,4037.0299352511483
7991,474,3742.6792232879543
7991,475,4379.42070554036
7991,476,7364.2048124296625
7991,477,4968.695890753621
7991,478,4265.225519475432
7991,479,3800.8204284442645
7991,480,3324.7619555553088
7991,481,3471.5439481288004
7991,482,2910.5453597811397
7991,483,4576.272772967856
7991,484,4779.777342313693
7991,485,5338.832716024334
7991,486,4748.611243990232
7996,457,3723.044401455456
7996,458,4327.874881658997
7996,459,3271.6749277628824
7996,460,2699.8069177476345
7996,461,3500.983383631626
7996,462,2576.097532894966
7996,463,1584.3156322505856
7996,464,2202.578162582394
7996,465,2725.690740473577
7996,466,4367.522587313435
7996,467,3769.1747769950707
7996,468,2801.3796926561454
7996,469,3011.0844238924783
7996,470,5167.832550180287
7996,471,2910.5453597811397
7996,472,3702.987356905006
7996,473,5542.220773642147
7996,474,4292.058644253423
7996,475,2768.099534488923
7996,476,3586.624713944351
7996,477,4521.727829017035
7996,478,4779.132877579393
7996,479,3636.058585227467
7996,480,3801.345462982884
7996,481,2037.9076494639985
7996,482,3686.6014620786664
7996,483,2761.921842768247
7996,484,3128.9558489036367
7996,485,3437.5116618031275
7996,486,3014.5148920358297
4784,457,9206.848630113562
4784,458,10279.97319745567
4784,459,11283.253599255706
4784,460,13395.086577314603
4784,461,13344.294310676069
4784,462,10433.037847900816
4784,463,10484.540852467271
4784,464,8960.023287877226
4784,465,9468.020052073072
4784,466,14382.705658759276
4784,467,11471.735273315282
4784,468,10734.741309242727
4784,469,11632.091619148225
4784,470,8208.06961532052
4784,471,11630.610741320445
4784,472,13404.418686274956
4784,473,10066.309051189397
4784,474,10497.286661670225
4784,475,10786.287764045763
4784,476,11544.293244175235
4784,477,11995.069445381645
4784,478,11588.481625338087
4784,479,9608.938774554043
4784,480,9598.455203179494
4784,481,7901.090054938608
4784,482,9259.125289867345
4784,483,8686.894611861078
4784,484,12024.84777518082
4784,485,14088.613813826018
4784,486,8447.281535738959
5931,457,1865.012579305855
5931,458,3826.0945210255713
5931,459,4101.1703020435025
5931,460,2970.8145182798517
5931,461,4530.010204061986
5931,462,4013.2773522531998
5931,463,3333.4091788081346
5931,464,4259.702643047014
5931,465,2963.4079724156295
5931,466,2456.8099795972807
5931,467,4316.10245423507
5931,468,3229.098970687617
5931,469,2736.537365597564
5931,470,3695.0424458266116
5931,471,5731.738900992555
5931,472,2034.656799889632
5931,473,4155.4074415665855
5931,474,3268.223436443203
5931,475,4555.865052259602
5931,476,4077.9200922843065
5931,477,4111.854346834704
5931,478,5123.381892877119
5931,479,5030.1205269564225
5931,480,3294.0710219253883
5931,481,3457.026318601442
5931,482,4378.825109483054
5931,483,4502.760618870222
5931,484,3977.0615831985433
5931,485,4056.7337992263656
5931,486,2275.971083632462
7841,457,1906.6588000708084
7841,458,1758.0885756488265
7841,459,2964.676542564107
7841,460,1867.6122875283477
7841,461,1959.5241866805486
7841,462,3279.971410880977
7841,463,2706.6497491096075
7841,464,2509.0609924154646
7841,465,1892.8905992045507
7841,466,1953.0775999017037
7841,467,2752.379416108838
7841,468,1932.0570999779188
7841,469,2315.558891215518
7841,470,3144.2711541242033
7841,471,2558.4995548534375
7841,472,2283.9458124812277
7841,473,2722.935590231371
7841,474,2334.8718115739543
7841,475,2538.2194060592806
7841,476,3030.8554433473437
7841,477,2577.7877479259323
7841,478,2949.063265097265
7841,479,2284.455614856574
7841,480,1484.0181582958216
7841,481,2437.0248418088267
7841,482,2107.306042250732
7841,483,1838.1727930169723
7841,484,1948.2911085439464
7841,485,2159.7043805874528
7841,486,1596.3083561565786
3351,457,1161.6598829856719
3351,458,1003.4769781951486
3351,459,1092.2585150466596
3351,460,692.3281836390493
3351,461,877.1440923482896
3351,462,888.1993309509905
3351,463,541.8095177159466
3351,464,761.5035925930179
3351,465,732.8827399233894
3351,466,723.7364339422459
3351,467,881.0160186716373
3351,468,1131.7100180226105
3351,469,1036.1277259561098
3351,470,929.6453510885392
3351,471,954.5540466562618
3351,472,812.957681368466
3351,473,1110.3393963539907
3351,474,787.2484729922651
3351,475,896.6981371725976
3351,476,824.7907630397851
3351,477,835.1812257725107
3351,478,788.1916272837
3351,479,1172.2410760867926
3351,480,740.4306700130796
3351,481,815.1231527570997
3351,482,987.6851617175021
3351,483,709.8486328166514
3351,484,703.8820864895922
3351,485,759.964610726433
3351,486,1364.8366788405554
4411,457,845.1604792232338
4411,458,1220.486451268105
4411,459,969.635333999365
4411,460,598.7594584739472
4411,461,901.8223755486995
4411,462,960.8710283577127
4411,463,1258.2791709508583
4411,464,687.3173407892107
4411,465,456.13486131160573
4411,466,928.075558266441
4411,467,878.2372306331858
4411,468,727.4017684880255
4411,469,773.4946140618572
4411,470,831.0315449402644
4411,471,1131.8096127378737
4411,472,864.6767920504055
4411,473,1251.2105062331177
4411,474,815.9260852388859
4411,475,969.5456373144773
4411,476,1051.6759222431428
4411,477,837.3017257162612
4411,478,1092.1613342651556
4411,479,1097.0276466824737
4411,480,676.9276591358125
4411,481,429.0963508136282
4411,482,720.1565151905966
4411,483,637.9358440524761
4411,484,651.6305971882807
4411,485,721.7214392024946
4411,486,1131.3116999437825
1799,457,720.3054691689492
1799,458,1146.9183903282412
1799,459,1153.8688903815448
1799,460,626.739724268853
1799,461,687.8972271468144
1799,462,758.8116065571144
1799,463,1434.7491441523296
1799,464,853.9741504540004
1799,465,1155.8890060342685
1799,466,1275.5339808524573
1799,467,864.0106086162132
1799,468,986.2330533294644
1799,469,1366.0891258104514
1799,470,1096.2480383764155
1799,471,686.08602201639
1799,472,825.4377914826239
1799,473,1458.2723642923256
1799,474,1348.405508099118
1799,475,1090.1219074180394
1799,476,1016.6567996243407
1799,477,898.0627664115998
1799,478,974.8471200095967
1799,479,1212.837761908631
1799,480,742.4765220337613
1799,481,773.8055637890543
1799,482,955.7974829030468
1799,483,787.6413699989496
1799,484,932.4403557731384
1799,485,771.7081256158424
1799,486,1128.8244139625226
5192,457,3744.2332233523694
5192,458,5254.277533596709
5192,459,6995.8369567570935
5192,460,4298.497615384092
5192,461,4662.510485179754
5192,462,3215.694358512384
5192,463,3933.0118961919043
5192,464,4318.160554822152
5192,465,4316.396414771752
5192,466,4760.477580698626
5192,467,4605.480603536194
5192,468,5328.507009124556
5192,469,4865.5409908467345
5192,470,3661.6342787478243
5192,471,5017.309182328573
5192,472,4081.8335610142703
5192,473,7365.164856963956
5192,474,4941.726213311564
5192,475,3616.4146735322483
5192,476,5187.932455041025
5192,477,3488.791963425661
5192,478,3638.0786382204005
5192,479,5321.751793900849
5192,480,4354.76446648379
5192,481,3486.114840270587
5192,482,5554.033518218873
5192,483,4024.861874948082
5192,484,3781.1778275762435
5192,485,3938.697500190254
5192,486,5813.6688045923065
5122,457,3364.654198550241
5122,458,2339.0274988023266
5122,459,5025.734354290538
5122,460,3284.357465340858
5122,461,3757.2053791209464
5122,462,3193.7609154504503
5122,463,3388.5516384214525
5122,464,3232.0590246686606
5122,465,4696.653112665945
5122,466,5878.352312151964
5122,467,4353.579365924196
5122,468,3373.3916122868777
5122,469,3950.0905939253425
5122,470,2932.682188085256
5122,471,3571.4379083684626
5122,472,2800.976716801576
5122,473,3785.883854638294
5122,474,3849.1274353556246
5122,475,4332.296957081964
5122,476,4428.20702556372
5122,477,3153.8481484441727
5122,478,5287.033240997843
5122,479,2704.10641946425
5122,480,2522.497975944512
5122,481,2703.128752972137
5122,482,4129.622056063704
5122,483,3679.1976501001236
5122,484,2885.8636849504087
5122,485,2976.963367953215
5122,486,2997.8229572462055
742,457,3040.134385856137
742,458,2506.4908715362235
742,459,2934.7779705393054
742,460,2430.0419470114093
742,461,2652.506629082256
742,462,3814.228850027277
742,463,2739.106438016703
742,464,2202.0833510438324
742,465,1407.5458499576487
742,466,2211.996816834568
742,467,2783.6952078498866
742,468,3273.0564093155117
742,469,2852.959536189202
742,470,1666.5517676244426
742,471,4127.92694823274
742,472,2549.7383553628883
742,473,2414.168733158672
742,474,2551.2278490355407
742,475,3136.4944604108036
742,476,2932.472680185288
742,477,3454.611878308687
742,478,2248.322870621233
742,479,2311.6091584308715
742,480,1949.1878637168338
742,481,3299.400911628458
742,482,2044.1112827745133
742,483,2275.971083632462
742,484,2997.1825453672623
742,485,2835.6094663026374
742,486,2249.3295208281434
6513,457,495.25508294940516
6513,458,509.0786990502247
6513,459,469.23762732405396
6513,460,315.4827906972864
6513,461,489.56135025459673
6513,462,562.0980363433146
6513,463,395.35934751354944
6513,464,553.7040900122399
6513,465,555.9574507864113
6513,466,591.5404784738835
6513,467,529.7349173079831
6513,468,458.76457384858713
6513,469,440.4499623436469
6513,470,480.06432738682383
6513,471,690.9462802656528
6513,472,431.14006675872963
6513,473,448.63625886005275
6513,474,548.5075934443735
6513,475,503.1221891613194
6513,476,482.57992227650834
6513,477,532.3780049332786
6513,478,570.689541392511
6513,479,535.3437903866343
6513,480,351.8065274956848
6513,481,419.61816121558786
6513,482,512.410006768039
6513,483,580.3391721214466
6513,484,403.3185330112525
6513,485,354.6186269501692
6513,486,316.42902852352984
7278,457,1398.0226576286882
7278,458,1225.6396511324447
7278,459,1239.9172247183294
7278,460,1737.0998418273539
7278,461,1510.4705317921232
7278,462,1037.8162936681424
7278,463,1628.540771598487
7278,464,2390.608213919065
7278,465,2202.2482781564886
7278,466,1304.7058214347426
7278,467,2040.0771985224133
7278,468,1307.13076018158
7278,469,1423.3284765467786
7278,470,1361.7660535047928
7278,471,1135.3990739622147
7278,472,2216.801354977857
7278,473,1503.1214336233922
7278,474,2056.7201237899403
7278,475,2141.746044820803
7278,476,1456.4803328483717
7278,477,2061.7185975147427
7278,478,1977.453194420521
7278,479,1719.4196509532558
7278,480,1485.5930161620486
7278,481,1546.1232702302118
7278,482,1377.9720927077585
7278,483,1126.3409203843657
7278,484,1565.3202393961938
7278,485,1892.0144569311146
7278,486,1656.3934981910547
5969,457,748.9392253890185
5969,458,393.50322856336334
5969,459,629.9076231272211
5969,460,505.26737984073577
5969,461,763.8155907110645
5969,462,538.2547238887901
5969,463,830.7878480971003
5969,464,741.8699921351263
5969,465,862.8455700365541
5969,466,644.2737511345474
5969,467,592.4069126351042
5969,468,708.6677167242028
5969,469,650.998161326906
5969,470,738.6905644519004
5969,471,391.7053811450272
5969,472,1039.1309072604247
5969,473,649.7343313494059
5969,474,748.9392253890185
5969,475,953.0455875087355
5969,476,930.4308944711922
5969,477,831.2752864097388
5969,478,783.6394408160402
5969,479,849.1895029879597
5969,480,735.6701061491983
5969,481,345.17771650838574
5969,482,915.6655121373446
5969,483,690.7282314523231
5969,484,730.3269202703261
5969,485,626.1209576176345
5969,486,599.5645087189132
5970,457,1781.222682611662
5970,458,1660.7411970674048
5970,459,1671.7151077199355
5970,460,1698.3877676923566
5970,461,2254.7045523940983
5970,462,1683.6775207720693
5970,463,1796.0294157060052
5970,464,1624.9062352457872
5970,465,3000.1721376402547
5970,466,2670.0649951317714
5970,467,2340.0673721191206
5970,468,2727.463152081627
5970,469,1315.5329191766318
5970,470,1960.7254194706838
5970,471,3225.45905006832
5970,472,1793.6482965010687
5970,473,1679.9488370476515
5970,474,3266.154057910974
5970,475,1997.9511125494373
5970,476,2243.9649771253285
5970,477,2311.4375566634963
5970,478,1813.331317176399
5970,479,2350.6610621061755
5970,480,1470.8626280304343
5970,481,988.7751739987489
5970,482,2251.0080906037415
5970,483,1413.6096903293487
5970,484,2400.505126496626
5970,485,1949.9354105973712
5970,486,1915.1935640190027
4131,457,2472.7340096455573
4131,458,1549.247789780844
4131,459,3166.358254629683
4131,460,3063.76482279999
4131,461,3963.6919361067885
4131,462,2889.378672430325
4131,463,4543.844529563537
4131,464,3021.170964926987
4131,465,3041.2149140001948
4131,466,2805.0086898156815
4131,467,2851.3227485545485
4131,468,3195.1138588144067
4131,469,3342.310461021314
4131,470,3826.358572938758
4131,471,1961.7769794153878
4131,472,3283.8955358369653
4131,473,4053.953438217268
4131,474,4511.9293388039405
4131,475,3607.3797467738796
4131,476,3868.815138412283
4131,477,2807.8340008519426
4131,478,3861.0890899343476
4131,479,4218.916599813235
4131,480,3720.9828714005034
4131,481,3636.8159895138106
4131,482,3874.952425428334
4131,483,5064.995808291297
4131,484,2156.297519484607
4131,485,2006.1976881909513
4131,486,3609.8874576348753
5965,457,827.7859197644143
5965,458,851.9097252901715
5965,459,1402.1977027315593
5965,460,1415.4793625698715
5965,461,1568.4740735567252
5965,462,1461.2627316747394
5965,463,1341.7612331218668
5965,464,1510.5932449200366
5965,465,1308.6755992303972
5965,466,1181.760158034552
5965,467,1280.5260051414614
5965,468,1176.8403366101547
5965,469,1240.1296299215958
5965,470,1222.062324926431
5965,471,1707.8003867608477
5965,472,2216.303939333405
5965,473,1390.7383665391749
5965,474,1111.9127615404227
5965,475,1873.6893920661096
5965,476,1866.600950487271
5965,477,1205.5353402424103
5965,478,1314.8681728903475
5965,479,1378.7746203747372
5965,480,1217.7583523260478
5965,481,1580.5026283166276
5965,482,1081.7971876957056
5965,483,1488.261008575634
5965,484,1277.2687476718777
5965,485,1528.961454819505
5965,486,1104.7467533579652
7395,457,623.7178714033384
7395,458,834.9367691696527
7395,459,750.693728211631
7395,460,891.5076965174846
7395,461,584.9647533047983
7395,462,835.018249730507
7395,463,792.4443805268643
7395,464,834.4479902274718
7395,465,1257.7426685991338
7395,466,792.9177744708531
7395,467,1205.6394410352636
7395,468,843.0275180031315
7395,469,786.620087125815
7395,470,1326.647938558222
7395,471,920.3390994907052
7395,472,843.3554456093657
7395,473,811.676121996016
7395,474,629.5628552956648
7395,475,1323.083748590516
7395,476,1189.888812594432
7395,477,1493.4860765193837
7395,478,977.0091237077543
7395,479,1498.3589317751512
7395,480,830.8690754201805
7395,481,653.6003985851305
7395,482,1033.5047496256236
7395,483,571.5394246657556
7395,484,865.5933255637606
7395,485,766.1318261022582
7395,486,711.6961244910487
5950,457,9502.759226595044
5950,458,7207.391667779087
5950,459,6401.275105561475
5950,460,6796.321046863644
5950,461,5113.779828313692
5950,462,6237.705091248878
5950,463,5915.8351760695905
5950,464,11059.577312422502
5950,465,7039.4266185557635
5950,466,6167.749284073436
5950,467,4292.936176735803
5950,468,5505.454301247972
5950,469,9548.653187318032
5950,470,10187.599264488937
5950,471,6641.671946346812
5950,472,8149.272690680067
5950,473,5546.647849355984
5950,474,6183.231982459084
5950,475,7495.852656462802
5950,476,4954.362052193393
5950,477,12333.61012484326
5950,478,10247.781449669708
5950,479,6693.292995891144
5950,480,5012.260246480305
5950,481,4436.636455197338
5950,482,3264.085815810165
5950,483,7270.212408688038
5950,484,8918.542131787939
5950,485,7898.526636884188
5950,486,5299.7628702759075
5085,457,1131.4112703468975
5085,458,1198.36770830846
5085,459,1078.8071149371826
5085,460,1424.6202073186462
5085,461,1617.138827429941
5085,462,789.3715419821367
5085,463,2111.128136913356
5085,464,854.1394405899673
5085,465,1084.4060581880174
5085,466,918.8661232804768
5085,467,1834.1803047693866
5085,468,1379.348064383464
5085,469,1290.224369456604
5085,470,1370.8789382109308
5085,471,1087.0192315108682
5085,472,2203.073064731949
5085,473,1440.1888117818396
5085,474,476.1242556129149
5085,475,2087.015825655497
5085,476,2040.5423431324712
5085,477,1133.0052235864
5085,478,1949.486855093343
5085,479,1353.6024152221962
5085,480,1111.420919857015
5085,481,1838.8864556165108
5085,482,1466.8969901072262
5085,483,970.263364107205
5085,484,939.5396571410911
5085,485,1616.3636499830236
5085,486,1173.4663106707255
7273,457,3095.4444667034395
7273,458,3893.6842257178496
7273,459,2630.8386845653367
7273,460,3382.622704068818
7273,461,3233.6538729806903
7273,462,2724.116080636428
7273,463,2514.023860281044
7273,464,1937.1093338444512
7273,465,3779.0879189882344
7273,466,1669.1980990015354
7273,467,3122.5382075238495
7273,468,2499.159758685656
7273,469,2975.4781662320543
7273,470,2692.783810642158
7273,471,2917.8388582169046
7273,472,3301.7205897490044
7273,473,2784.496989119948
7273,474,3169.9404314378035
7273,475,2434.1580535135517
7273,476,3022.0307307547087
7273,477,3425.992864583438
7273,478,2739.106438016703
7273,479,3357.3488389693266
7273,480,1689.1488888517233
7273,481,2852.5502643512987
7273,482,2276.1405206320514
7273,483,3316.1342383000156
7273,484,3249.1821970268065
7273,485,2043.6454847319146
7273,486,3151.841580880984
5137,457,1162.6743892628472
5137,458,1512.1891973433071
5137,459,1605.0269349435816
5137,460,1262.4695131702806
5137,461,2163.9284536050804
5137,462,1853.4928136365756
5137,463,1493.1210917332708
5137,464,1245.4481954737098
5137,465,1243.2124208486823
5137,466,1719.0133002813654
5137,467,1514.5240222516986
5137,468,949.1486005846382
5137,469,856.20727062639
5137,470,1967.794519760398
5137,471,1747.2267829318957
5137,472,1288.9136500256413
5137,473,2062.969742104049
5137,474,1499.5790055706937
5137,475,1434.6310600396894
5137,476,834.8552935818257
5137,477,2080.707572687347
5137,478,1049.6883538568604
5137,479,2240.450185174625
5137,480,1093.5224051159128
5137,481,1300.4150606921114
5137,482,1587.2436671666642
5137,483,1602.3305697244073
5137,484,1356.432947023347
5137,485,1328.4326457329346
5137,486,2375.299595732414
5310,457,2816.729283118512
5310,458,2719.7897285093404
5310,459,2478.0004663945233
5310,460,1986.3907700253117
5310,461,3121.6539067330446
5310,462,2192.8634801812477
5310,463,2427.181974620715
5310,464,1866.8898598381284
5310,465,1968.6984186037566
5310,466,1691.1540322607589
5310,467,2316.0744826484524
5310,468,3244.608350824841
5310,469,1527.4759431434943
5310,470,2826.257486367308
5310,471,2768.697996175239
5310,472,2375.6506058761192
5310,473,3528.919333845332
5310,474,2525.2664225888457
5310,475,2337.4684026771843
5310,476,2113.998384347519
5310,477,2720.9690666544543
5310,478,1839.314757728352
5310,479,1486.6840346116944
5310,480,1526.1151795730918
5310,481,1598.8688888250604
5310,482,3165.6869858412324
5310,483,1829.3414472661225
5310,484,2488.3789846346704
5310,485,2278.0050103337626
5310,486,2745.637091829543
7531,457,382.71638294252307
7531,458,544.5473501690462
7531,459,1028.085680427
7531,460,744.3738379192598
7531,461,295.18341564270247
7531,462,1033.2239822254207
7531,463,825.7614241977742
7531,464,952.247624915525
7531,465,805.6057769140764
7531,466,656.2790906396622
7531,467,771.7857468887828
7531,468,826.247021441915
7531,469,832.9013705931955
7531,470,875.8838562537894
7531,471,775.7507204888827
7531,472,1095.9557833886672
7531,473,876.3878122421447
7531,474,665.063425907945
7531,475,793.0756109809997
7531,476,902.6782411888589
7531,477,840.161563957874
7531,478,818.7402113776122
7531,479,1091.4812348497258
7531,480,872.0263188690874
7531,481,585.2959087987649
7531,482,664.9923182497591
7531,483,731.453833989033
7531,484,672.5539344149709
7531,485,676.7839999771095
7531,486,1136.8970121294165
7829,457,269.63701218498215
7829,458,755.4355442966964
7829,459,404.5875098226685
7829,460,396.28885241669275
7829,461,392.5221356275158
7829,462,496.2882932264283
7829,463,502.2653952015785
7829,464,525.5325635080419
7829,465,450.20085207271507
7829,466,422.09115808283366
7829,467,693.2746202486521
7829,468,519.1056518081032
7829,469,578.4286420230144
7829,470,400.6209936155193
7829,471,785.2073402680019
7829,472,646.5808243594565
7829,473,534.4594750804399
7829,474,456.0181527537633
7829,475,661.3006942535892
7829,476,661.8678740685707
7829,477,472.7342159145977
7829,478,836.5673256656842
7829,479,352.6387761129463
7829,480,383.57883170926095
7829,481,306.91734223473
7829,482,521.7838194378005
7829,483,562.1628636412677
7829,484,503.7958982107531
7829,485,516.8068014432325
7829,486,638.4221265705416
7375,457,1522.5320881390717
7375,458,1404.1724429253675
7375,459,1712.251731688746
7375,460,1473.5108275844232
7375,461,1367.5703749243141
7375,462,1625.9440404682623
7375,463,1721.9949337795729
7375,464,1791.1298029253553
7375,465,1785.1245897316235
7375,466,1165.5183032249047
7375,467,1652.5800155472039
7375,468,1860.5419937327147
7375,469,1610.4300445683466
7375,470,1191.8496592669353
7375,471,1468.8187261440762
7375,472,1412.091925485711
7375,473,1420.6303857474127
7375,474,1817.9954325044923
7375,475,2496.049451452121
7375,476,1498.9688755886798
7375,477,1589.2829866597822
7375,478,2311.780770672307
7375,479,1455.4059012315074
7375,480,1639.4817232664727
7375,481,1974.8839279554604
7375,482,1667.8745295148788
7375,483,1237.476427572696
7375,484,2154.5147151515202
7375,485,1916.9631525812292
7375,486,1741.7470812296674
2741,457,422.4852020990952
2741,458,447.3633101219473
2741,459,510.31123669975455
2741,460,498.845531225056
2741,461,365.7487783570531
2741,462,435.5264515657201
2741,463,438.04222831037407
2741,464,390.6175377017139
2741,465,416.08882169449566
2741,466,656.9144281990509
2741,467,450.25884950011323
2741,468,331.1100797340101
2741,469,461.7536592612207
2741,470,561.6443560295795
2741,471,773.4168884911248
2741,472,708.2251704241289
2741,473,505.8811336404938
2741,474,510.86636969536426
2741,475,505.8811336404938
2741,476,544.6111062254349
2741,477,458.9401449588273
2741,478,808.317977101533
2741,479,625.1591070625877
2741,480,605.4862616883897
2741,481,406.96472849743236
2741,482,385.7386420057527
2741,483,276.33644016522874
2741,484,748.0248098896329
2741,485,662.0806379087946
2741,486,496.71404445175585
5172,457,823.1745734598994
5172,458,1001.917783054846
5172,459,1257.0990818600267
5172,460,1329.5489730966037
5172,461,797.4236739348655
5172,462,1154.777637268754
5172,463,807.5994939274835
5172,464,1426.2654830872407
5172,465,1076.1112624876048
5172,466,989.2295814591287
5172,467,642.3895990202366
5172,468,1009.3614207105575
5172,469,1001.184603775753
5172,470,1243.531641800792
5172,471,931.3042266954128
5172,472,1079.385397251067
5172,473,1400.6889892183258
5172,474,1564.312028413342
5172,475,1466.6569050309167
5172,476,1066.9988776386267
5172,477,1305.9178837902593
5172,478,1062.6055149831946
5172,479,966.3202000701231
5172,480,1311.1058720698488
5172,481,1243.9573606710494
5172,482,1197.4350232554946
5172,483,916.0111757938225
5172,484,1547.8724137876088
5172,485,622.2784818476425
5172,486,1248.8606053272163
8699,457,944.1157666431664
8699,458,650.7171902160526
8699,459,697.8718505357435
8699,460,1142.100495016439
8699,461,713.6945844007155
8699,462,974.2171319282506
8699,463,471.0139802282157
8699,464,1049.12094493398
8699,465,896.7833874632399
8699,466,693.1289657330869
8699,467,872.9477884139451
8699,468,580.4051128039494
8699,469,1288.9136500256413
8699,470,771.0097473113715
8699,471,1162.775873951024
8699,472,1087.6974241454977
8699,473,775.9064612834752
8699,474,676.3531277051277
8699,475,662.6481986486308
8699,476,1380.6102573761932
8699,477,1076.6885573700429
8699,478,731.3786743055757
8699,479,938.2223223425951
8699,480,903.2776580283285
8699,481,870.4361461092294
8699,482,646.0910568141658
8699,483,423.78110413980266
8699,484,1253.349519655179
8699,485,720.752440216698
8699,486,666.8425286164374
7216,457,2820.1724996768903
7216,458,1584.188419602558
7216,459,1550.9996043568062
7216,460,1476.0419737475409
7216,461,1604.7699893308468
7216,462,1860.8301634196832
7216,463,2057.032242464251
7216,464,1710.766953743428
7216,465,1413.4928964272012
7216,466,1808.6765866691248
7216,467,1701.744801777235
7216,468,2010.484402801551
7216,469,1646.2828576393872
7216,470,1795.889281468464
7216,471,1718.0654380164842
7216,472,1799.395204620996
7216,473,2636.3852374916173
7216,474,2026.3165803115598
7216,475,1538.1461915809894
7216,476,2747.6186761698814
7216,477,2593.607941479983
7216,478,1936.2170011514822
7216,479,1087.5036252535633
7216,480,1581.0106255374753
